,Unnamed: 0,text,favourite_count,retweet_count,created_at
1146,1146,sitka creations helped business please leave us review fb google sitkacreations fb google,1,0,2022-04-19 18:01:38+00:00
1147,1147,robby takac probably year old black flag shirt really pissed us fb,6,0,2022-04-19 18:01:08+00:00
1148,1148,tuesday april time remind free self storage north phoenix self,0,0,2022-04-19 17:59:28+00:00
1149,1149,nws fcst rest today sunny hi gt f tonight partly cloudy lo gt f wednesday mostly cloudy hi gt f,0,0,2022-04-19 17:45:08+00:00
1150,1150,forex signal close tp buy eurchf profit pips gmt fx forex fb,1,0,2022-04-19 17:30:03+00:00
1151,1151,get fb trade posted earlier get take look,0,1,2022-04-19 17:24:00+00:00
1152,1152,hard ponys uploaded new song titled lied check fb,0,0,2022-04-19 17:17:36+00:00
1153,1153,fb please,1,0,2022-04-19 17:15:10+00:00
1154,1154,,4,0,2022-04-19 17:08:30+00:00
1155,1155,,1,0,2022-04-19 17:06:39+00:00
1156,1156,pm f overcast light snow mist hi lo hum wnd wnw gt mph prcp cnywx fb,0,0,2022-04-19 17:05:01+00:00
1157,1157,zion oil gas release big news soon googl husa ibm knb loop mrna msft,0,0,2022-04-19 17:03:54+00:00
1158,1158,el diario de los cptwitter fb stories via,0,0,2022-04-19 16:59:16+00:00
1159,1159,,3,0,2022-04-19 16:58:25+00:00
1160,1160,humanprogress also obesity nearly nonexistent children worked much harder today,0,0,2022-04-19 16:55:17+00:00
1161,1161,,3,1,2022-04-19 16:47:48+00:00
1162,1162,like socialmedia content follow stories amp pics instagram linkedin fb,1,0,2022-04-19 16:45:10+00:00
1163,1163,,0,0,2022-04-19 16:39:27+00:00
1164,1164,strong otm april may june fb call flow hitting tape today jump want learn probabi,0,0,2022-04-19 16:36:01+00:00
1165,1165,bad filler done eyes dissolved times filler go away fb,0,0,2022-04-19 16:22:59+00:00
1166,1166,fb rt read get topics grasp site st hindu rule post chandragupta singhal right,0,0,2022-04-19 16:15:02+00:00
1167,1167,nws fcst thisafternoonrain snow hi f tonightshwrslikely thenrain snowlikely lo f wedchcrain snowthen,0,0,2022-04-19 16:15:01+00:00
1168,1168,forex signal close sl sell gbpcad loss pips gmt fx forex fb,1,0,2022-04-19 16:15:01+00:00
1169,1169,new job senior process engineer location burton trent salary kpa kpa fb,0,0,2022-04-19 16:11:01+00:00
1170,1170,pm f overcast light snow mist hi lo hum wnd wnw gt mph prcp cnywx fb,0,0,2022-04-19 16:05:01+00:00
1171,1171,loracast swiss army knife lorawan lorawan ttn esp fb,0,0,2022-04-19 16:01:50+00:00
1172,1172,filler prp help fill fat atrophy steroid injection fb,0,0,2022-04-19 15:58:41+00:00
1173,1173,humanprogress one real markers progress recent decades increased length formal schoolin,0,0,2022-04-19 15:55:50+00:00
1174,1174,humanprogress japanese scientists put flavour back low sodium diet developing electrically cha,0,0,2022-04-19 15:55:49+00:00
1175,1175,stupid ignore fb,0,0,2022-04-19 15:52:02+00:00
1176,1176,best treatment eye inner lines photos fb,0,0,2022-04-19 15:50:59+00:00
1177,1177,esppol seeing increase offences coming many opportunistic please take extra second lock,2,1,2022-04-19 15:48:17+00:00
1178,1178,,6,3,2022-04-19 15:47:08+00:00
1179,1179,,1,0,2022-04-19 15:46:56+00:00
1180,1180,,0,0,2022-04-19 15:46:43+00:00
1181,1181,,1,0,2022-04-19 15:46:34+00:00
1182,1182,,8,3,2022-04-19 15:45:08+00:00
1183,1183,playing hearthstone join community asylum hotsauce shots nasty spicy,2,0,2022-04-19 15:44:12+00:00
1184,1184,development directions fb stories via poverty iran,4,0,2022-04-19 15:31:33+00:00
1185,1185,exited meta fb fb short trade small loss indication trending day u,0,0,2022-04-19 15:30:23+00:00
1186,1186,f overcast light snow mist hi lo hum wnd nw gt mph prcp cnywx fb,0,0,2022-04-19 15:05:01+00:00
1187,1187,forex signal buy gbpchf sl tp gmt fx forex fb,2,1,2022-04-19 15:00:01+00:00
1188,1188,friend kiwi looking friends help get wonderful friends follow today,2,1,2022-04-19 14:58:51+00:00
1189,1189,humanprogress consider long history overpopulation alarmism doomsayers fears failed,0,0,2022-04-19 14:55:42+00:00
1190,1190,followers get get us ty follow respond fb wefb,6,6,2022-04-19 14:51:02+00:00
1191,1191,crew arrives kennedy space center via nasa fb,0,0,2022-04-19 14:43:34+00:00
1192,1192,crew arrives kennedy space center via nasa fb,0,0,2022-04-19 14:32:52+00:00
1193,1193,good morning phoeni expect partly cloudy today high f low f currently f fb,0,0,2022-04-19 14:31:29+00:00
1194,1194,goll fb,18,2,2022-04-19 14:31:05+00:00
1195,1195,box school puzzle box sdudents school enjoy game smartphone game fb,0,0,2022-04-19 14:30:03+00:00
1196,1196,good morning tempe expect partly cloudy today high f low f currently f fb,0,0,2022-04-19 14:28:08+00:00
1197,1197,forex signal sell euraud sl tp gmt fx forex fb,0,0,2022-04-19 14:17:14+00:00
1198,1198,forex signal buy gbpcad sl tp gmt fx forex fb,1,0,2022-04-19 14:15:01+00:00
1199,1199,trading otc amp big board stocks tsla aapl msft fb amp first trading educati,2,0,2022-04-19 14:14:29+00:00
1200,1200,stocks notch modest gains year yield nears fb,0,0,2022-04-19 14:06:47+00:00
1201,1201,f overcast light snow mist hi lo hum wnd nnw gt mph prcp cnywx fb,0,0,2022-04-19 14:05:01+00:00
1202,1202,video shooting time consuming prep advance ammunition post product,0,1,2022-04-19 14:00:47+00:00
1203,1203,dry temp rain sun hrs wind dir se maxspd baro fb,0,0,2022-04-19 14:00:04+00:00
1204,1204,favorite nft project part asking friend nftcommunity sharethelove wgmi lfg fb,25,9,2022-04-19 13:56:52+00:00
1205,1205,forex signal close sl buy gbpaud loss pips gmt fx forex fb,0,0,2022-04-19 13:45:01+00:00
1206,1206,fb instagram hatedrivesengagementalgorithms metaverse hate drives monetization fb,0,0,2022-04-19 13:42:50+00:00
1207,1207,tomorrow pm ct book world great escape coverartist todd engel coverdesign fb,3,3,2022-04-19 13:41:12+00:00
1208,1208,anti fraud measures make guilty proven fb,0,0,2022-04-19 13:22:02+00:00
1209,1209,forex signal buy gbpaud sl tp gmt fx forex fb,2,0,2022-04-19 13:15:01+00:00
1210,1210,fb calls gt puts lt size appropriately follow plan trading charting technicalanalysis fb,3,1,2022-04-19 13:07:41+00:00
1211,1211,good morning fb,7,0,2022-04-19 13:06:38+00:00
1212,1212,attaching screenshots fb post b coz characters certainly enough express feel righ,18,4,2022-04-19 13:06:23+00:00
1213,1213,f overcast light snow mist hi lo hum wnd nne gt mph prcp cnywx fb,0,0,2022-04-19 13:05:01+00:00
1214,1214,forex signal close sl sell eurnzd loss pips gmt fx forex fb,1,0,2022-04-19 13:00:01+00:00
1215,1215,humanprogress despite might read newspaper likely ice arctic long time,0,0,2022-04-19 12:55:24+00:00
1216,1216,forex signal close sl sell eurcad loss pips gmt fx forex fb,2,0,2022-04-19 12:17:17+00:00
1217,1217,forex signal buy gbpnzd sl tp gmt fx forex fb,0,0,2022-04-19 12:15:01+00:00
1218,1218,meta fb update,0,0,2022-04-19 12:05:57+00:00
1219,1219,f obscured snow fog hi lo hum wnd ssw gt mph prcp cnywx fb,0,0,2022-04-19 12:05:01+00:00
1220,1220,facebook never ever fail long zuck runs company suspect gonna legendary steve jobs meta fb,0,0,2022-04-19 12:02:24+00:00
1221,1221,humanprogress aging might seem inevitable part life scientists closer ever finding drugs,0,0,2022-04-19 11:55:09+00:00
1222,1222,hard ponys uploaded new song titled lied check fb,0,0,2022-04-19 11:47:40+00:00
1223,1223,fb seeing uptick chatter wallstreetbets last hours via fb,0,0,2022-04-19 11:36:31+00:00
1224,1224,nws fcst today widespread frost sunny hi f tonight partly cloudy lo f wednesday partly sunny,0,0,2022-04-19 11:30:04+00:00
1225,1225,slide puz ranger slide make match enjoy game smartphone game fb,0,0,2022-04-19 11:30:02+00:00
1226,1226,absolutely ridiculous completely deleted profile reason totally ca,3,0,2022-04-19 11:05:46+00:00
1227,1227,f obscured light snow mist hi lo hum wnd sse gt mph prcp cnywx fb,0,0,2022-04-19 11:05:01+00:00
1228,1228,forex signal close sl sell gbpaud loss pips gmt fx forex fb,1,0,2022-04-19 11:00:01+00:00
1229,1229,humanprogress british philosopher john gray denies possibility moral progress pessimism diffi,0,0,2022-04-19 10:55:14+00:00
1230,1230,build bullshit zone fb,0,0,2022-04-19 10:44:02+00:00
1231,1231,forex signal sell eurcad sl tp gmt fx forex fb,1,0,2022-04-19 10:19:27+00:00
1232,1232,forex signal sell gbpcad sl tp gmt fx forex fb,1,0,2022-04-19 10:17:13+00:00
1233,1233,forex signal sell eurnzd sl tp gmt fx forex fb,1,0,2022-04-19 10:15:01+00:00
1234,1234,f overcast light snow mist hi lo hum wnd sse gt mph prcp cnywx fb,0,0,2022-04-19 10:05:01+00:00
1235,1235,opentimestamps nodes node red secure trustless timestamps data iot nodejs,2,0,2022-04-19 10:01:50+00:00
1236,1236,dry temp rain sun hrs wind dir ene maxspd baro fb,0,0,2022-04-19 10:00:04+00:00
1237,1237,looking accounts blocked guess happens rather challenged tweet,3,0,2022-04-19 09:39:38+00:00
1238,1238,wait till friday follo back fo new followers follome today looking reach asap old,0,0,2022-04-19 09:36:41+00:00
1239,1239,morning apartment remember waving family enjoy game smartphone game fb,0,0,2022-04-19 09:30:03+00:00
1240,1240,forex signal sell gbpnzd sl tp gmt fx forex fb,1,0,2022-04-19 09:30:02+00:00
1241,1241,nws fcst overnightheavy snow lo f tueheavy snowthenrain snowlikely hi f tuenightshwrslikely thenrain,0,0,2022-04-19 09:15:02+00:00
1242,1242,stop slaughter common dolphins fishing industry eu waters sign petition via fb,0,0,2022-04-19 09:07:20+00:00
1243,1243,f overcast light snow mist hi lo hum wnd sse gt mph prcp cnywx fb,0,0,2022-04-19 09:05:01+00:00
1244,1244,police seeking assistance anyone witnessed assault occurred near beaufort st barlee st,0,2,2022-04-19 09:04:51+00:00
1245,1245,forex signal sell gbpaud sl tp gmt fx forex fb,1,1,2022-04-19 09:00:01+00:00
1246,1246,account scammer hack hacker hacking hackedaccount instagram ig insta facebook,0,0,2022-04-19 08:49:03+00:00
1247,1247,via little town found lost fountain youth fb,0,0,2022-04-19 08:34:02+00:00
1248,1248,office air conditioning cool hot men enjoy game smartphone game fb,0,0,2022-04-19 08:30:01+00:00
1249,1249,forex signal close sl buy eurnzd loss pips gmt fx forex fb,1,0,2022-04-19 08:17:17+00:00
1250,1250,forex signal close sl buy gbpnzd loss pips gmt fx forex fb,0,0,2022-04-19 08:15:04+00:00
1251,1251,misadventures mid life dating enough enough fb,0,0,2022-04-19 08:10:04+00:00
1252,1252,f obscured light snow mist hi lo hum wnd sse gt mph prcp cnywx fb,0,0,2022-04-19 08:05:01+00:00
1253,1253,humanprogress like videos charts follow us instagram,0,0,2022-04-19 07:55:44+00:00
1254,1254,leaf metal draft autograph juan soto fb js rookie card ed rare sell,0,0,2022-04-19 07:28:34+00:00
1255,1255,unfollowed whole bunch fbpe accounts still followed back year people,9,0,2022-04-19 07:18:06+00:00
1256,1256,f obscured light snow mist hi lo hum wnd se gt mph prcp cnywx fb,0,0,2022-04-19 07:05:01+00:00
1257,1257,noire books get whole collection fb,0,0,2022-04-19 07:03:13+00:00
1258,1258,writeonchain gui able simplify write phrases using op return btc ltc liquid binaries,0,1,2022-04-19 07:01:50+00:00
1259,1259,fb books barnesandnoble amazon come give like follow,0,0,2022-04-19 07:01:44+00:00
1260,1260,ukrainian military find russian tnt white smoke english translation stoprussia stoprussianaggression,0,0,2022-04-19 06:58:19+00:00
1261,1261,humanprogress world war ii drew close visitors hong kong would predicted barren,0,0,2022-04-19 06:55:51+00:00
1262,1262,scarborough police seeking public assistance identifying x males pictured regards steal,2,3,2022-04-19 06:52:03+00:00
1263,1263,good never envy anyone especially social media people wey dey wish,0,0,2022-04-19 06:45:38+00:00
1264,1264,fa done music fb facebook,0,0,2022-04-19 06:30:47+00:00
1265,1265,playing classic hit combo website events dfw fb page listen,0,0,2022-04-19 06:30:15+00:00
1266,1266,forex signal close sl buy euraud loss pips gmt fx forex fb,1,0,2022-04-19 06:30:01+00:00
1267,1267,karratha police picked another burglar trying break persons home got cctv,3,1,2022-04-19 06:20:25+00:00
1268,1268,seen vehicle kiara police seeking information whereabouts driver vehicle assi,1,1,2022-04-19 06:10:57+00:00
1269,1269,paradise found look shoot shooting shootmode shootlife actor actress actorslife model modeling,334,184,2022-04-19 06:06:37+00:00
1270,1270,reading follow fb,2,0,2022-04-19 06:05:48+00:00
1271,1271,f overcast light rain hi lo hum wnd sse gt mph prcp cnywx fb,0,0,2022-04-19 06:05:01+00:00
1272,1272,winners thanks blew zero weekend name brooke shannae fionn cha,0,1,2022-04-19 06:00:56+00:00
1273,1273,benefits creating facebook group casey botticello digital marketing lab,0,1,2022-04-19 05:54:18+00:00
1274,1274,address denis prokopenko commander azov regiment world leaders english translation stoprussia,0,0,2022-04-19 05:50:49+00:00
1275,1275,hide one friend another facebook facebook hideonefriendfromfb fb hidingoption,0,0,2022-04-19 05:44:57+00:00
1276,1276,fb hr falling wedge prior support possible breakout play towards fb meta meta,8,3,2022-04-19 05:42:55+00:00
1277,1277,silatech marks decade combating unemployment empowering million young people,0,0,2022-04-19 05:38:04+00:00
1278,1278,anyone observed lot irrelevant ads instagram feed looks like ios update hitting hard meta fb apple,0,0,2022-04-19 05:05:39+00:00
1279,1279,f overcast light rain hi lo hum wnd se gt mph prcp cnywx fb,0,0,2022-04-19 05:05:01+00:00
1280,1280,okay check u b still enter dem fb,0,0,2022-04-19 05:02:54+00:00
1281,1281,dry temp rain sun hrs wind dir ene maxspd baro fb,0,0,2022-04-19 05:00:03+00:00
1282,1282,forex signal close sl buy gbpaud loss pips gmt fx forex fb,2,0,2022-04-19 05:00:01+00:00
1283,1283,el diario de los cptwitter fb stories via,0,0,2022-04-19 04:58:47+00:00
1284,1284,match puzzle difficult version move two matches correct numerical formula enjoy game smar,0,0,2022-04-19 04:30:02+00:00
1285,1285,f overcast light rain mist hi lo hum wnd ese gt mph prcp cnywx fb,0,0,2022-04-19 04:05:01+00:00
1286,1286,goodnight sweetdream find fb pg fb ig,0,0,2022-04-19 04:02:06+00:00
1287,1287,mt magnet police seeking information relating series burglaries good friday h,0,1,2022-04-19 03:56:07+00:00
1288,1288,scarborough police seeking public assistance identifying females pictured regards steali,0,2,2022-04-19 03:55:31+00:00
1289,1289,hard ponys uploaded new song titled lied check fb,0,0,2022-04-19 03:47:41+00:00
1290,1290,overnight halls creek police arrested charged juveniles offences including burglary stealing,2,1,2022-04-19 03:20:14+00:00
1291,1291,nws fcst tonightrain snow lo f tuesdayrain snow hi f tuesdaynightrain likely lo f cnywx fb,0,0,2022-04-19 03:15:01+00:00
1292,1292,nws fcst tonight clear lo f tuesday sunny hi f tuesday night mostly clear lo f fb,0,0,2022-04-19 03:09:04+00:00
1293,1293,forex signal close tp sell eurcad profit pips gmt fx forex fb,3,0,2022-04-19 03:00:04+00:00
1294,1294,many tech stocks cheap long time accumulating good luck amzn crm adbe fb,12,0,2022-04-19 02:59:33+00:00
1295,1295,may come shock many google fb ultimately decided ultimately cannot put,2,0,2022-04-19 02:45:08+00:00
1296,1296,forex signal close tp sell gbpcad profit pips gmt fx forex fb,1,0,2022-04-19 02:45:04+00:00
1297,1297,forex signal close tp sell gbpusd profit pips gmt fx forex fb,1,0,2022-04-19 02:30:01+00:00
1298,1298,scarborough police seeking public assistance identifying females pictured regards steali,1,5,2022-04-19 02:14:23+00:00
1299,1299,help belmont police need help regarding stolen bicycle ascot informatio,1,1,2022-04-19 02:12:20+00:00
1300,1300,happy easter everyone apr flickr fb,0,0,2022-04-19 01:51:15+00:00
1301,1301,looking owner contact mandurah police station quote proof ownership r,2,2,2022-04-19 01:21:28+00:00
1302,1302,fort forex signal close tp buy usdjpy profit pips gmt fx forex fb join,0,0,2022-04-19 01:18:41+00:00
1303,1303,forex signal close tp buy usdjpy profit pips gmt fx forex fb,1,0,2022-04-19 01:00:01+00:00
1304,1304,humanprogress people poor always wrong question question people ri,0,0,2022-04-19 00:55:47+00:00
1305,1305,morning people hope u amazing day smile fb,0,0,2022-04-19 00:44:18+00:00
1306,1306,jumpyard barcelona por en larevista fb madresfera,0,0,2022-04-19 00:42:01+00:00
1307,1307,bunny lou dies tues w help pledge plz help sweet young furbaby needs c,0,0,2022-04-19 00:39:56+00:00
1308,1308,brad hanewich big show podcast listener feed back guest matt lautner fb yt,0,0,2022-04-19 00:38:46+00:00
1309,1309,sweet potato bhoo select breaking wind potatos enjoy game smartphone game fb,0,0,2022-04-19 00:30:03+00:00
1310,1310,check new article want really improve productivity one question need ask,0,0,2022-04-18 23:59:11+00:00
1311,1311,imagine mqm guy tech guru minister omg kill,0,0,2022-04-18 23:47:02+00:00
1312,1312,,6,2,2022-04-18 23:44:26+00:00
1313,1313,elden ring live amp er,1,0,2022-04-18 23:40:16+00:00
1314,1314,need take hard look life spend day w drsims fb,0,0,2022-04-18 23:30:22+00:00
1315,1315,lost doc pizza via go ahead know old care learn p,0,0,2022-04-18 23:14:45+00:00
1316,1316,pm f mostly cloudy hi lo hum wnd ssw gt mph prcp cnywx fb,0,0,2022-04-18 23:05:01+00:00
1317,1317,heat map us major index stocks usindex vti,2,1,2022-04-18 23:02:32+00:00
1318,1318,humanprogress history shows despite good intentions cash welfare programs fail tackle underlyi,0,0,2022-04-18 22:55:05+00:00
1319,1319,hard ponys uploaded new song titled lied check fb,0,0,2022-04-18 22:47:38+00:00
1320,1320,alternative facebook yet fb twitter snapchat nothing facebook google,0,0,2022-04-18 22:44:06+00:00
1321,1321,forex signal buy eurnzd sl tp gmt fx forex fb,1,0,2022-04-18 22:30:05+00:00
1322,1322,nws fcst tonightrain snowthen heavysnow lo f tuerain snowthen shwrslikely hi f tuenightshwrslikely,0,0,2022-04-18 22:15:07+00:00
1323,1323,folloback special limited time follo back fo new followers follome old followe,2,0,2022-04-18 21:58:59+00:00
1324,1324,humanprogress tetanus killed newborn babies thanks sustained vaccination campaign th,0,0,2022-04-18 21:55:39+00:00
1325,1325,follow account always fb strongertogether supportthesupporters,2,1,2022-04-18 21:49:10+00:00
1326,1326,need help engagement fb page mikefeeztv become partnered spread word thanks fo,4,2,2022-04-18 21:36:00+00:00
1327,1327,nws fcst afternoon mostly sunny hi f tonight mostly clear lo f tuesday sunny hi f fb,0,0,2022-04-18 21:30:04+00:00
1328,1328,introducing best bebee fb,0,0,2022-04-18 21:04:01+00:00
1329,1329,monday april pm time remind free self storage north phoenix self,0,0,2022-04-18 21:00:35+00:00
1330,1330,life message world make inspiring lorrin l lee quote fb,0,0,2022-04-18 20:59:22+00:00
1331,1331,permanentlyfollowingtilldeath fb good night everyone likes hate best wishes lady,1,1,2022-04-18 20:53:50+00:00
1332,1332,fb trading plan review calls puts entry triggers fb choppy price action spending day fib,0,0,2022-04-18 20:31:33+00:00
1333,1333,give shoutout get goal follow back everyone follows,4,2,2022-04-18 20:21:34+00:00
1334,1334,follow irvonet channel find best motivational positive,0,0,2022-04-18 20:20:52+00:00
1335,1335,recap tricktrades amd options day trade perfect trade plan youtube short stock market trading,3,1,2022-04-18 20:11:46+00:00
1336,1336,stocks fall choppy session year treasury hits fb,0,0,2022-04-18 20:11:07+00:00
1337,1337,meta fb fb short progressing favor clung close previous trading day closed today,0,0,2022-04-18 20:07:31+00:00
1338,1338,fb follow instagram author f f,0,0,2022-04-18 20:00:52+00:00
1339,1339,great news trench camp registration numbers time high month april going,4,0,2022-04-18 20:00:05+00:00
1340,1340,humanprogress danger climate scientists give voice real important reality nowhere,0,0,2022-04-18 19:55:41+00:00
1341,1341,fb px g meta platforms apr pm letter shareholders fb px g metaplatforms proxy,0,0,2022-04-18 19:44:50+00:00
1342,1342,check tetromino tetromino puzzle checked pattern enjoy game smartphone game fb,0,0,2022-04-18 19:30:01+00:00
1343,1343,follow ryan schuler love art modern technology nft combines two concepts nft nfts,5,0,2022-04-18 19:28:18+00:00
1344,1344,get app instagram without reels please instagram fb,0,0,2022-04-18 19:25:39+00:00
1345,1345,oh monday tesla fb,9,1,2022-04-18 19:19:23+00:00
1346,1346,,2,0,2022-04-18 19:16:10+00:00
1347,1347,,0,0,2022-04-18 19:15:15+00:00
1348,1348,hi giv fb pls folow c followback followme follow like rt,1,0,2022-04-18 19:08:22+00:00
1349,1349,top lastfm artists smile jamie xx alessandro cortini midlake amp daniel rossen,0,0,2022-04-18 19:00:06+00:00
1350,1350,miller tabak strategist expects fb well next year metaplatforms fb mattmaley stockmarketnews,0,0,2022-04-18 18:57:53+00:00
1351,1351,today hang new comiccrusaderspodcast livestreams pm est chats writer,10,8,2022-04-18 18:56:43+00:00
1352,1352,literally scrolling fb mean anger reacting everything back russian astronauts go,0,0,2022-04-18 18:52:09+00:00
1353,1353,old facebook group need someone remove group members delete group permanent,2,1,2022-04-18 18:43:27+00:00
1354,1354,,0,0,2022-04-18 18:43:01+00:00
1355,1355,,2,0,2022-04-18 18:42:49+00:00
1356,1356,,0,0,2022-04-18 18:42:05+00:00
1357,1357,,0,0,2022-04-18 18:41:54+00:00
1358,1358,,0,0,2022-04-18 18:41:28+00:00
1359,1359,,1,1,2022-04-18 18:41:08+00:00
1360,1360,fa done music fb facebook,0,0,2022-04-18 18:30:43+00:00
1361,1361,friend sum enjoy game smartphone game fb,0,0,2022-04-18 18:30:01+00:00
1362,1362,prey predator fb,0,0,2022-04-18 18:28:02+00:00
1363,1363,instagram followme fb,0,0,2022-04-18 18:21:58+00:00
1364,1364,robby takac oh god beer fb,9,0,2022-04-18 18:01:03+00:00
1365,1365,stopped raining temp rain sun hrs wind dir n maxspd baro fb,0,0,2022-04-18 18:00:03+00:00
1366,1366,infinitezuck fb metaverse incl huge virtualmarketplace pts hop,0,0,2022-04-18 18:00:02+00:00
1367,1367,follow lucky sign april oracle cm general effect network e lead eqz myst,3,0,2022-04-18 17:58:29+00:00
1368,1368,humanprogress lawmakers dozen states year considering legislation would open doo,1,0,2022-04-18 17:55:38+00:00
1369,1369,deserved crown fb,0,0,2022-04-18 17:46:09+00:00
1370,1370,nws fcst afternoon partly sunny hi f tonight mostly clear lo f tuesday patchy frost sunny,0,0,2022-04-18 17:45:07+00:00
1371,1371,bike road slide joint roads enjoy game smartphone game fb,0,0,2022-04-18 17:30:01+00:00
1372,1372,amazing deals free shipping within usa amp c hurry spring freeshipping,0,0,2022-04-18 17:21:15+00:00
1373,1373,wheresgeorge dollar bill found corning ia corning fb,0,0,2022-04-18 17:16:06+00:00
1374,1374,el diario de los cptwitter fb stories via,0,0,2022-04-18 16:58:48+00:00
1375,1375,video releasing fb page follow,4,1,2022-04-18 16:34:59+00:00
1376,1376,icandi icandi minklashes icandi collection ms glover life youtube subscribe icandiminklas,0,0,2022-04-18 16:30:53+00:00
1377,1377,jum pack train get passengers train enjoy game smartphone game fb,0,0,2022-04-18 16:30:02+00:00
1378,1378,nws fcst thisafternoonincr clouds hi f tonightrain thenrain snow lo f tuerain snowthen shwrslikely,0,0,2022-04-18 16:15:01+00:00
1379,1379,fb next spot unlikely hold higher low range facebook fb,0,0,2022-04-18 16:03:57+00:00
1380,1380,opentimestamps nodes node red secure trustless timestamps data iot nodejs,0,0,2022-04-18 16:01:50+00:00
1381,1381,humanprogress industrialization gradually improved standards living west dri,0,0,2022-04-18 15:55:28+00:00
1382,1382,humanprogress would farmer south africa want sowing harvesting know,0,0,2022-04-18 15:55:28+00:00
1383,1383,stupid ignore fb,0,0,2022-04-18 15:52:03+00:00
1384,1384,gs fb versace,0,0,2022-04-18 15:51:43+00:00
1385,1385,join elect creen gives reaction first thorloveandthunder trailer youtube fb elect review,1,0,2022-04-18 15:36:41+00:00
1386,1386,development directions fb stories via poverty racism,5,0,2022-04-18 15:31:33+00:00
1387,1387,like facebook whistleblower article gone completely dead people forgotten evil meta,0,0,2022-04-18 15:03:58+00:00
1388,1388,hard ponys uploaded new song titled lied check fb,0,0,2022-04-18 14:47:40+00:00
1389,1389,fb gut telling somebody acting weird acting weird qoute day jaye cane,0,0,2022-04-18 14:47:19+00:00
1390,1390,sunlight atlantic ocean via nasa fb,0,0,2022-04-18 14:43:13+00:00
1391,1391,sunlight atlantic ocean via nasa fb,1,0,2022-04-18 14:33:05+00:00
1392,1392,good morning phoeni expect mostly sunny today high f low f currently f fb,0,0,2022-04-18 14:31:28+00:00
1393,1393,box school puzzle box sdudents school enjoy game smartphone game fb,0,0,2022-04-18 14:30:02+00:00
1394,1394,metaverse twtr fb experiencing speak twittertakeover twittersaga,0,0,2022-04-18 14:28:52+00:00
1395,1395,good morning tempe expect mostly sunny today high f low f currently f fb,0,0,2022-04-18 14:28:04+00:00
1396,1396,forex signal close sl buy gbpcad loss pips gmt fx forex fb,1,0,2022-04-18 14:15:01+00:00
1397,1397,ahh sorry thought see amazing though eh best fb far reckon,0,0,2022-04-18 14:12:14+00:00
1398,1398,stocks waffle ahead big earnings week gold flirts fb,0,0,2022-04-18 14:08:30+00:00
1399,1399,one favorite boring use daily life twitter fb instagram,0,0,2022-04-18 13:57:49+00:00
1400,1400,humanprogress sign human progress email list receive weekly dose optimism directly inbo,0,0,2022-04-18 13:55:44+00:00
1401,1401,sentmiment fb fb week wallstreetmooners stockwatch wallstreetmooners,0,0,2022-04-18 13:26:11+00:00
1402,1402,brad hanewich big show guest matt lautner thebigshow seg mlc looking seg mono,0,0,2022-04-18 13:21:46+00:00
1403,1403,anti fraud measures make guilty proven fb,0,0,2022-04-18 13:18:03+00:00
1404,1404,icandi icandi minklashes icandi collection ms glover life youtube subscribe icandiminklas,0,0,2022-04-18 13:02:08+00:00
1405,1405,marvellous esp smart button feedback esp mqtt iot neopixel fb,1,1,2022-04-18 13:01:50+00:00
1406,1406,fb short fb tradingview,0,0,2022-04-18 13:00:03+00:00
1407,1407,humanprogress industrial revolution removed burden agricultural labor westerners eff,0,0,2022-04-18 12:55:55+00:00
1408,1408,tloh trails zero live amp,3,0,2022-04-18 12:49:50+00:00
1409,1409,fb calls gt puts lt size appropriately follow plan trading charting technicalanalysis fb,2,1,2022-04-18 12:46:11+00:00
1410,1410,,5,5,2022-04-18 12:40:53+00:00
1411,1411,peg solitaire arrow puzzle jumping adjacent ball enjoy game smartphone game fb,0,0,2022-04-18 12:30:02+00:00
1412,1412,good life assume nothing need less smile often dream big laugh lot realize blessed fb,0,0,2022-04-18 12:18:46+00:00
1413,1413,forget coffee cop tomorrow morning wheatbean cafe come cuppa cha,2,2,2022-04-18 12:07:02+00:00
1414,1414,stopped raining temp rain sun hrs wind dir nnw maxspd baro fb,0,0,2022-04-18 12:00:04+00:00
1415,1415,best tips getting instagram business info click link,0,0,2022-04-18 11:53:47+00:00
1416,1416,wingreens appoints ramesh menon group ceo wingreens media digital srivastava menon wingreensgroup saucery,0,0,2022-04-18 11:30:23+00:00
1417,1417,stock futures slip oil steady bank america reports fb,0,0,2022-04-18 11:30:11+00:00
1418,1418,nws fcst today chance showers storms mostly cloudy hi f tonight mostly clear lo f tuesday,0,0,2022-04-18 11:30:05+00:00
1419,1419,bedclothes drying sum enjoy game smartphone game fb,0,0,2022-04-18 11:30:01+00:00
1420,1420,know also facebook head give page like see po,0,0,2022-04-18 11:30:00+00:00
1421,1421,say lying tho glit p fb,1,0,2022-04-18 11:23:13+00:00
1422,1422,humanprogress way mobile phone went greedy hands gordon gekko pockets banglad,0,0,2022-04-18 10:55:47+00:00
1423,1423,build bullshit zone fb,0,1,2022-04-18 10:46:03+00:00
1424,1424,via food cravings really mean fb,1,0,2022-04-18 10:44:03+00:00
1425,1425,dad block mammy blocks drunken dad enjoy game smartphone game fb,0,0,2022-04-18 10:30:02+00:00
1426,1426,hard ponys uploaded new song titled lied check fb,0,0,2022-04-18 10:17:39+00:00
